Date,High,Low,Open,Close,Volume,Adj Close
2018-09-29,236.98599243164062,228.44500732421875,231.32899475097656,232.84800720214844,1765560000,232.84800720214844
2018-09-30,234.14500427246094,226.94500732421875,233.22000122070312,230.76800537109375,1597500000,230.76800537109375
2018-10-01,231.16700744628906,225.83799743652344,231.10000610351562,227.18099975585938,1542080000,227.18099975585938
2018-10-02,226.45799255371094,213.9709930419922,226.40699768066406,220.48899841308594,1683930000,220.48899841308594
2018-10-03,226.1479949951172,220.08999633789062,220.4459991455078,222.21800231933594,1479500000,222.21800231933594
2018-10-04,228.31900024414062,220.95700073242188,222.26699829101562,227.6009979248047,1547330000,227.6009979248047
2018-10-05,227.92599487304688,224.24600219726562,227.552001953125,225.1199951171875,1505070000,225.1199951171875
2018-10-06,226.3699951171875,222.99600219726562,225.43499755859375,226.11900329589844,1470480000,226.11900329589844
2018-10-07,230.76499938964844,224.5570068359375,226.50900268554688,229.2550048828125,1470740000,229.2550048828125
2018-10-08,230.16099548339844,226.4010009765625,229.7100067138672,227.98199462890625,1405130000,227.98199462890625
2018-10-09,227.70700073242188,224.4949951171875,227.61500549316406,225.7689971923828,1384040000,225.7689971923828
2018-10-10,225.61000061035156,189.2830047607422,225.61000061035156,189.49899291992188,2167620000,189.49899291992188
2018-10-11,199.4010009765625,188.70700073242188,188.70700073242188,196.7270050048828,1487900000,196.7270050048828
2018-10-12,201.2790069580078,196.36399841308594,196.36399841308594,199.84100341796875,1167610000,199.84100341796875
2018-10-13,201.82699584960938,195.2429962158203,199.6909942626953,195.71499633789062,1169260000,195.71499633789062
2018-10-14,222.1179962158203,194.15899658203125,195.27000427246094,209.70399475097656,2865830000,209.70399475097656
2018-10-15,212.17300415039062,207.98399353027344,209.6280059814453,210.1199951171875,1532280000,210.1199951171875
2018-10-16,211.125,205.92799377441406,210.2169952392578,207.08299255371094,1444130000,207.08299255371094
2018-10-17,208.47000122070312,201.7429962158203,207.4040069580078,203.3520050048828,1365860000,203.3520050048828
2018-10-18,204.66299438476562,201.843994140625,203.2570037841797,203.7270050048828,1264480000,203.7270050048828
2018-10-19,206.2220001220703,203.0850067138672,203.51499938964844,205.42999267578125,1238780000,205.42999267578125
2018-10-20,208.15499877929688,204.62100219726562,205.38999938964844,205.14199829101562,1190300000,205.14199829101562
2018-10-21,206.9320068359375,203.3769989013672,205.1739959716797,204.04400634765625,1328980000,204.04400634765625
2018-10-22,205.1510009765625,201.91099548339844,204.01600646972656,204.33599853515625,1237490000,204.33599853515625
2018-10-23,205.58099365234375,203.35400390625,204.1269989013672,203.8520050048828,1102220000,203.8520050048828
2018-10-24,204.1320037841797,201.822998046875,203.8679962158203,202.718994140625,1102900000,202.718994140625
2018-10-25,204.77999877929688,201.55099487304688,202.33599853515625,203.32899475097656,1161310000,203.32899475097656
2018-10-26,206.08200073242188,203.12600708007812,203.3560028076172,204.2100067138672,1084810000,204.2100067138672
2018-10-27,205.91900634765625,203.5229949951172,204.50999450683594,205.36599731445312,1139140000,205.36599731445312
2018-10-29,205.5970001220703,195.73399353027344,205.1739959716797,197.2469940185547,1517230000,197.2469940185547
2018-10-30,198.1219940185547,196.3509979248047,197.2030029296875,197.55599975585938,1363500000,197.55599975585938
2018-10-31,198.33799743652344,196.531005859375,197.6490020751953,197.38099670410156,1442380000,197.38099670410156
2018-11-01,203.75399780273438,197.3280029296875,197.53700256347656,198.8719940185547,1336700000,198.8719940185547
2018-11-02,201.2689971923828,198.7550048828125,198.98199462890625,200.63499450683594,1451870000,200.63499450683594
2018-11-03,200.74000549316406,199.52499389648438,200.74000549316406,200.18600463867188,1307150000,200.18600463867188
2018-11-04,211.27200317382812,198.98599243164062,200.1580047607422,207.48599243164062,1749300000,207.48599243164062
2018-11-05,210.81900024414062,206.572998046875,207.10000610351562,209.09100341796875,1613510000,209.09100341796875
2018-11-06,218.45199584960938,207.8939971923828,209.4739990234375,218.45199584960938,1856940000,218.45199584960938
2018-11-07,221.65199279785156,216.79600524902344,218.8990020751953,217.18299865722656,1927830000,217.18299865722656
2018-11-08,218.33799743652344,212.19900512695312,217.32699584960938,212.2310028076172,1769080000,212.2310028076172
2018-11-09,213.3159942626953,209.51499938964844,211.98699951171875,210.07400512695312,1554750000,210.07400512695312
2018-11-10,213.85699462890625,209.80499267578125,209.97500610351562,212.5330047607422,1377760000,212.5330047607422
2018-11-11,212.99899291992188,208.8679962158203,212.47900390625,211.33999633789062,1501600000,211.33999633789062
2018-11-12,212.6230010986328,208.9239959716797,211.51300048828125,210.41799926757812,1452380000,210.41799926757812
2018-11-13,210.51499938964844,206.13499450683594,210.1490020751953,206.8260040283203,1610260000,206.8260040283203
2018-11-14,207.0449981689453,174.08399963378906,206.53399658203125,181.39700317382812,2595330000,181.39700317382812
2018-11-15,184.25100708007812,170.18899536132812,181.8990020751953,180.80599975585938,2638410000,180.80599975585938
2018-11-16,181.35000610351562,173.12600708007812,180.86500549316406,175.177001953125,2015330000,175.177001953125
2018-11-17,175.8509979248047,172.86900329589844,175.36000061035156,174.00100708007812,1832800000,174.00100708007812
2018-11-18,179.15199279785156,174.1750030517578,174.1750030517578,177.06700134277344,1810920000,177.06700134277344
2018-11-19,177.1790008544922,147.8509979248047,177.1790008544922,149.1750030517578,2745160000,149.1750030517578
2018-11-20,151.2530059814453,126.36000061035156,148.81100463867188,130.33900451660156,3134410000,130.33900451660156
2018-11-21,138.88999938964844,125.75800323486328,131.14199829101562,136.7010040283203,2685930000,136.7010040283203
2018-11-22,137.74000549316406,126.70600128173828,136.81100463867188,126.70600128173828,1792150000,126.70600128173828
2018-11-23,127.02799987792969,119.55899810791016,126.41899871826172,123.2959976196289,1998010000,123.2959976196289
2018-11-24,126.78800201416016,110.82499694824219,123.30400085449219,113.49400329589844,1800960000,113.49400329589844
2018-11-25,118.88099670410156,101.7699966430664,113.1259994506836,116.44999694824219,2466750000,116.44999694824219
2018-11-26,118.20099639892578,104.89299774169922,116.34300231933594,108.33499908447266,2139490000,108.33499908447266
2018-11-27,111.84200286865234,102.4520034790039,107.91300201416016,110.01000213623047,2320010000,110.01000213623047
2018-11-28,126.0479965209961,110.197998046875,110.197998046875,122.43800354003906,2673470000,122.43800354003906
2018-11-29,123.22972106933594,115.29769134521484,122.72154998779297,117.54264831542969,2196099150,117.54264831542969
2018-11-30,119.42376708984375,111.74496459960938,117.72809600830078,113.17142486572266,2020748395,113.17142486572266
2018-12-01,120.8414535522461,111.61912536621094,113.39775848388672,118.63555908203125,2131475767,118.63555908203125
2018-12-02,120.56204986572266,116.092041015625,118.26815032958984,116.38890075683594,1856199148,116.38890075683594
2018-12-03,116.61907196044922,107.41565704345703,116.3787612915039,108.92501831054688,1772756192,108.92501831054688
2018-12-04,113.14291381835938,107.40271759033203,108.80316162109375,110.21418762207031,1748116495,110.21418762207031
2018-12-05,110.5986099243164,102.47555541992188,110.33551788330078,102.47555541992188,1990157607,102.47555541992188
2018-12-06,104.1034927368164,91.76105499267578,102.45059204101562,91.76105499267578,2310716932,91.76105499267578
2018-12-07,96.08984375,83.46971893310547,91.64983367919922,93.29456329345703,2554304529,93.29456329345703
2018-12-08,97.05988311767578,86.82566833496094,93.41007995605469,92.15963745117188,1855759401,92.15963745117188
2018-12-09,98.90003204345703,91.03128051757812,92.03543090820312,95.14205932617188,1875567179,95.14205932617188
2018-12-10,96.2573013305664,90.65425109863281,94.99217224121094,91.68565368652344,1756437577,91.68565368652344
2018-12-11,92.7823257446289,87.68840789794922,91.57893371582031,88.94530487060547,1707497898,88.94530487060547
2018-12-12,92.24055480957031,88.26355743408203,88.61070251464844,90.59329986572266,1533050103,90.59329986572266
2018-12-13,91.11160278320312,85.518310546875,90.65522766113281,86.53931427001953,1754475621,86.53931427001953
2018-12-14,87.14494323730469,83.22647094726562,86.63035583496094,84.30829620361328,1651491876,84.30829620361328
2018-12-15,85.34274291992188,82.82988739013672,84.27969360351562,84.44081115722656,1496176898,84.44081115722656
2018-12-16,87.56812286376953,84.46940612792969,84.46940612792969,85.26210021972656,1565817037,85.26210021972656
2018-12-17,96.8050537109375,85.38211059570312,85.38211059570312,95.13382720947266,2101453023,95.13382720947266
2018-12-18,101.32023620605469,92.96852111816406,95.10803985595703,101.11245727539062,2277514075,101.11245727539062
2018-12-19,108.54905700683594,100.69145965576172,101.68384552001953,101.2685775756836,2456482114,101.2685775756836
2018-12-20,117.17012786865234,100.63996124267578,101.09043884277344,116.21687316894531,3063842618,116.21687316894531
2018-12-21,119.09416198730469,107.58479309082031,115.83540344238281,109.49623107910156,2632539990,109.49623107910156
2018-12-22,116.7594985961914,107.50316619873047,109.45594024658203,116.7594985961914,2338772938,116.7594985961914
2018-12-23,133.07530212402344,117.27389526367188,117.27389526367188,130.7652587890625,3579715060,130.7652587890625
2018-12-24,157.668701171875,130.64166259765625,130.64166259765625,140.23800659179688,4370343386,140.23800659179688
2018-12-25,140.99758911132812,125.11328887939453,140.99758911132812,129.84434509277344,3298280609,129.84434509277344
2018-12-26,136.67724609375,126.29290771484375,129.88882446289062,131.86563110351562,2720469126,131.86563110351562
2018-12-27,132.67706298828125,115.65010070800781,131.923583984375,116.57591247558594,2612804378,116.57591247558594
2018-12-28,137.6470184326172,115.69313049316406,116.89820098876953,137.6470184326172,3130201009,137.6470184326172
2018-12-29,147.03433227539062,134.57017517089844,138.46878051757812,138.01834106445312,3169029972,138.01834106445312
2018-12-30,140.6890869140625,133.98233032226562,137.62745666503906,139.8594512939453,2660086834,139.8594512939453
2018-12-31,140.18115234375,132.51939392089844,140.03106689453125,133.36827087402344,2358360233,133.36827087402344
2019-01-01,141.3975067138672,132.6507110595703,133.41815185546875,140.8194122314453,2258709868,140.8194122314453
2019-01-02,156.92913818359375,140.6509552001953,141.51951599121094,155.0476837158203,3328240369,155.0476837158203
2019-01-03,155.86305236816406,147.1983642578125,155.196044921875,149.135009765625,2676164880,149.135009765625
2019-01-04,156.8789825439453,147.9071044921875,148.9128875732422,154.58193969726562,3126192535,154.58193969726562
2019-01-05,160.82489013671875,154.33741760253906,154.33741760253906,155.6385955810547,3338211928,155.6385955810547
2019-01-06,159.37144470214844,152.08592224121094,155.80422973632812,157.74620056152344,3231294371,157.74620056152344
2019-01-07,158.45042419433594,151.15072631835938,157.8094940185547,151.69921875,2712108387,151.69921875
2019-01-08,153.6257781982422,148.66954040527344,151.96754455566406,150.35963439941406,2459808140,150.35963439941406
2019-01-09,153.62225341796875,150.2883758544922,150.5546875,150.80311584472656,2369241196,150.80311584472656
2019-01-10,152.1482696533203,126.52937316894531,150.843505859375,128.62518310546875,3397734455,128.62518310546875
2019-01-11,130.1659393310547,125.24494171142578,127.81396484375,127.54832458496094,2667585233,127.54832458496094
2019-01-12,128.66612243652344,125.4467544555664,127.52808380126953,125.9665298461914,2212109224,125.9665298461914
2019-01-13,126.26787567138672,116.08596801757812,125.9072265625,116.8978042602539,2268263943,116.8978042602539
2019-01-14,130.8567352294922,116.96755981445312,116.97909545898438,129.0687255859375,2798085735,129.0687255859375
2019-01-15,130.74356079101562,120.3115234375,129.1726837158203,122.03271484375,2735449164,122.03271484375
2019-01-16,127.11824798583984,121.44141387939453,121.80924224853516,123.54705810546875,2746469339,123.54705810546875
2019-01-17,124.27072143554688,120.81703186035156,123.57353973388672,123.7419204711914,2594091284,123.7419204711914
2019-01-18,123.84169006347656,120.24190521240234,123.65465545654297,121.01026153564453,2305389799,121.01026153564453
2019-01-19,125.90422821044922,121.1610336303711,121.61442565917969,124.5190200805664,3048261797,124.5190200805664
2019-01-20,125.07038879394531,118.70232391357422,124.63240051269531,119.4748306274414,2964108269,119.4748306274414
2019-01-21,119.71543884277344,116.15744018554688,119.63645935058594,117.15785217285156,2421720342,117.15785217285156
2019-01-22,119.66434478759766,114.67668151855469,117.11075592041016,118.74755096435547,2552507404,118.74755096435547
2019-01-23,119.42279815673828,116.37664794921875,118.71381378173828,117.45260620117188,2556952198,117.45260620117188
2019-01-24,118.0321044921875,116.00679779052734,117.46278381347656,117.36288452148438,2520843419,117.36288452148438
2019-01-25,117.80299377441406,115.83015441894531,117.59495544433594,116.37834167480469,2606881898,116.37834167480469
2019-01-26,118.08411407470703,115.98057556152344,116.37352752685547,116.48873901367188,2412181168,116.48873901367188
2019-01-27,116.68540954589844,113.40528869628906,116.51031494140625,113.40528869628906,2775888286,113.40528869628906
2019-01-28,113.688232421875,103.33646392822266,113.28523254394531,106.58997344970703,3366895504,106.58997344970703
2019-01-29,107.16578674316406,103.99922943115234,106.72195434570312,105.59821319580078,2900418605,105.59821319580078
2019-01-30,109.4529800415039,104.84379577636719,105.4072036743164,108.90753936767578,2874370354,108.90753936767578
2019-01-31,110.45835876464844,106.52535247802734,108.90077209472656,107.0610122680664,2828796030,107.0610122680664
2019-02-01,108.63871002197266,105.04650115966797,107.1476821899414,107.60978698730469,2541271518,107.60978698730469
2019-02-02,110.65387725830078,106.76402282714844,107.46641540527344,110.43025970458984,2385157837,110.43025970458984
2019-02-03,110.82735443115234,106.5639877319336,110.49031829833984,107.49266815185547,2519334756,107.49266815185547
2019-02-04,108.70103454589844,107.06742095947266,107.62582397460938,107.82160186767578,2491888674,107.82160186767578
2019-02-05,108.1347885131836,106.90989685058594,107.62816619873047,107.44351959228516,2515863998,107.44351959228516
2019-02-06,107.56930541992188,102.93456268310547,107.56930541992188,104.9192886352539,2593048199,104.9192886352539
2019-02-07,106.05887603759766,104.40913391113281,104.83577728271484,104.5353012084961,2326764622,104.5353012084961
2019-02-08,119.8058090209961,104.1944351196289,104.64505004882812,119.26774597167969,3656841346,119.26774597167969
2019-02-09,120.68973541259766,118.00040435791016,119.214111328125,119.4308853149414,2884650400,119.4308853149414
2019-02-10,124.85362243652344,117.10577392578125,119.40896606445312,124.80648803710938,3148766590,124.80648803710938
2019-02-11,124.87153625488281,120.31175231933594,124.87153625488281,121.29839324951172,3222473887,121.29839324951172
2019-02-12,123.46829986572266,119.60002899169922,121.17857360839844,122.5722885131836,3149576428,122.5722885131836
2019-02-13,125.55069732666016,121.61250305175781,122.5442886352539,122.55360412597656,3386585799,122.55360412597656
2019-02-14,124.45198822021484,121.33489227294922,122.41698455810547,121.39020538330078,3331701627,121.39020538330078
2019-02-15,123.66012573242188,121.37191772460938,121.45369720458984,122.10038757324219,3021741614,122.10038757324219
2019-02-16,124.13481140136719,122.29530334472656,122.39645385742188,123.26021575927734,2905833287,123.26021575927734
2019-02-17,134.46009826660156,123.09160614013672,123.18208312988281,133.598876953125,4236081129,133.598876953125
2019-02-18,147.68658447265625,133.00193786621094,133.0325469970703,146.09837341308594,5387525773,146.09837341308594
2019-02-19,149.9299774169922,145.1284637451172,146.39881896972656,145.34617614746094,5310842625,145.34617614746094
2019-02-20,149.55433654785156,142.5021209716797,145.1727294921875,149.55433654785156,4500094964,149.55433654785156
2019-02-21,149.35232543945312,144.56381225585938,149.35232543945312,146.13084411621094,3995766856,146.13084411621094
2019-02-22,149.26861572265625,145.20654296875,146.07325744628906,149.0924530029297,3731099283,149.0924530029297
2019-02-23,159.12586975097656,147.3310546875,148.67662048339844,158.79542541503906,4519468458,158.79542541503906
2019-02-24,165.54962158203125,135.8526611328125,158.90240478515625,135.8526611328125,5957715043,135.8526611328125
2019-02-25,142.52557373046875,135.4838409423828,135.49972534179688,139.82286071777344,4914392068,139.82286071777344
2019-02-26,139.9764404296875,136.57960510253906,139.64608764648438,138.0896759033203,3791292838,138.0896759033203
2019-02-27,141.3362274169922,131.60292053222656,138.02957153320312,136.12596130371094,4469776860,136.12596130371094
2019-02-28,138.84713745117188,135.6575927734375,136.2830810546875,136.74624633789062,4535438953,136.74624633789062
2019-03-01,138.99526977539062,136.43478393554688,136.83624267578125,136.44361877441406,3756124823,136.44361877441406
2019-03-02,137.18479919433594,132.43638610839844,136.35008239746094,134.2069549560547,3747176425,134.2069549560547
2019-03-03,135.8492889404297,131.328857421875,134.78611755371094,132.24942016601562,3454374052,132.24942016601562
2019-03-04,132.72914123535156,125.40270233154297,132.1578826904297,127.77412414550781,4008171341,127.77412414550781
2019-03-05,138.22998046875,126.73529815673828,127.79295349121094,137.8223876953125,4764849990,137.8223876953125
2019-03-06,139.96881103515625,136.1459197998047,137.958740234375,138.7893524169922,4589054218,138.7893524169922
2019-03-07,140.85787963867188,137.27313232421875,138.9423828125,138.0345001220703,4339206292,138.0345001220703
2019-03-08,139.4990997314453,133.5576934814453,138.3113555908203,135.1270751953125,4678816793,135.1270751953125
2019-03-09,139.11941528320312,134.6771240234375,134.88755798339844,137.96533203125,5011918715,137.96533203125
2019-03-10,138.2703094482422,135.68568420410156,138.1804962158203,136.75868225097656,4578438499,136.75868225097656
2019-03-11,137.35340881347656,133.10279846191406,136.8495330810547,133.8340301513672,4689807418,133.8340301513672
2019-03-12,135.27346801757812,130.94415283203125,134.01284790039062,134.44288635253906,4709987999,134.44288635253906
2019-03-13,134.6117706298828,132.7197265625,134.6117706298828,133.26307678222656,4265162099,133.26307678222656
2019-03-14,135.18084716796875,132.7500762939453,133.2039031982422,133.7115936279297,4476532147,133.7115936279297
2019-03-15,138.3951416015625,133.56715393066406,133.56715393066406,137.69178771972656,4506861856,137.69178771972656
2019-03-16,144.55844116210938,137.91195678710938,137.91195678710938,142.39817810058594,4839003568,142.39817810058594
2019-03-17,142.37191772460938,139.32351684570312,142.23829650878906,140.00054931640625,3827157729,140.00054931640625
2019-03-18,142.2672119140625,138.84156799316406,140.1048583984375,139.37460327148438,4551739878,139.37460327148438
2019-03-19,140.9890594482422,139.1430206298828,139.25401306152344,140.51919555664062,4251488128,140.51919555664062
2019-03-20,140.94557189941406,138.30703735351562,140.48471069335938,140.6863555908203,4664134462,140.6863555908203
2019-03-21,141.00323486328125,135.8554229736328,140.47848510742188,136.6360626220703,5087247796,136.6360626220703
2019-03-22,138.79429626464844,136.22860717773438,136.562255859375,137.1814422607422,4490899265,137.1814422607422
2019-03-23,139.38539123535156,136.91201782226562,137.0398712158203,138.2398681640625,4436568613,138.2398681640625
2019-03-24,138.3756103515625,136.31375122070312,138.3153533935547,136.98692321777344,4266845458,136.98692321777344
2019-03-25,137.69534301757812,133.4901580810547,137.08135986328125,135.03102111816406,4480516752,135.03102111816406
2019-03-26,135.46035766601562,133.75733947753906,135.0543212890625,135.46035766601562,4499271678,135.46035766601562
2019-03-27,141.07546997070312,135.34165954589844,135.45436096191406,140.9881591796875,5228240092,140.9881591796875
2019-03-28,141.0079345703125,138.4251708984375,141.00584411621094,139.41647338867188,4163212475,139.41647338867188
2019-03-29,142.5492401123047,138.04510498046875,139.34320068359375,142.49742126464844,5125602702,142.49742126464844
2019-03-30,149.6132354736328,141.03173828125,142.35914611816406,142.09268188476562,5144662126,142.09268188476562
2019-03-31,142.189208984375,140.69737243652344,142.13922119140625,141.51409912109375,4249050197,141.51409912109375
2019-03-31,142.73399353027344,140.73756408691406,141.46548461914062,141.830322265625,4611999536,141.830322265625
2019-04-01,165.22682189941406,141.63645935058594,141.8395233154297,163.9617462158203,9826645698,163.9617462158203
2019-04-02,178.32205200195312,157.3221435546875,164.00863647460938,161.45880126953125,10622456246,161.45880126953125
2019-04-03,164.92921447753906,155.24110412597656,161.4317626953125,158.0525360107422,7953123528,158.0525360107422
2019-04-04,167.2203826904297,157.44395446777344,158.02000427246094,165.5148468017578,7531316908,165.5148468017578
2019-04-05,172.51576232910156,161.79946899414062,165.51124572753906,165.94720458984375,7167016220,165.94720458984375
2019-04-06,175.21316528320312,164.93209838867188,165.97723388671875,174.53164672851562,7596176019,174.53164672851562
2019-04-07,184.3778533935547,174.16099548339844,174.44967651367188,180.25881958007812,9304964609,180.25881958007812
2019-04-08,180.2542266845703,175.0917510986328,180.2221221923828,176.1145782470703,7632529577,176.1145782470703
2019-04-09,183.13427734375,175.23037719726562,176.06784057617188,177.3374786376953,7856924878,177.3374786376953
2019-04-10,177.48748779296875,162.32061767578125,177.34275817871094,165.4970245361328,7859383417,165.4970245361328
2019-04-11,166.1275177001953,161.0297393798828,165.335205078125,164.736328125,6237185309,164.736328125
2019-04-12,166.3624267578125,163.01185607910156,164.6228485107422,164.5133514404297,4959301561,164.5133514404297
2019-04-13,168.59103393554688,162.78147888183594,164.47608947753906,167.83851623535156,4846298303,167.83851623535156
2019-04-14,168.81845092773438,159.5557403564453,167.89747619628906,161.5741729736328,5672311823,161.5741729736328
2019-04-15,167.66632080078125,160.8887481689453,161.52655029296875,167.62344360351562,5180105341,167.62344360351562
2019-04-16,168.93858337402344,165.50189208984375,167.55369567871094,166.9507598876953,5596102715,166.9507598876953
2019-04-17,175.36532592773438,166.672119140625,166.9132080078125,173.81402587890625,6971581464,173.81402587890625
2019-04-18,173.97889709472656,170.62020874023438,173.7878875732422,173.70843505859375,6541053060,173.70843505859375
2019-04-19,176.705810546875,171.78883361816406,173.71881103515625,173.7512664794922,6142567811,173.7512664794922
2019-04-20,174.4207763671875,167.4285888671875,173.7154083251953,170.04652404785156,6005571687,170.04652404785156
2019-04-21,173.06912231445312,168.72955322265625,170.01748657226562,171.87466430664062,6094878077,171.87466430664062
2019-04-22,176.8507843017578,170.89675903320312,172.00721740722656,171.4477996826172,7097827092,171.4477996826172
2019-04-23,171.57321166992188,161.9766845703125,171.3495330810547,165.8260955810547,7351304156,165.8260955810547
2019-04-24,166.51341247558594,153.8470001220703,165.91473388671875,154.4593963623047,6820332362,154.4593963623047
2019-04-25,158.0290069580078,152.08567810058594,154.57943725585938,156.3470916748047,7505283355,156.3470916748047
2019-04-26,160.58941650390625,155.62188720703125,156.27085876464844,158.4349365234375,5863109117,158.4349365234375
2019-04-27,159.5653839111328,157.12551879882812,158.49977111816406,157.29507446289062,5379894433,157.29507446289062
2019-04-28,158.33392333984375,153.1865234375,157.29104614257812,155.20199584960938,6053776253,155.20199584960938
2019-04-29,162.4322509765625,155.1727752685547,155.1727752685547,162.16603088378906,6275803459,162.16603088378906
2019-04-30,164.06068420410156,159.66021728515625,162.18655395507812,160.81834411621094,5789172432,160.81834411621094
2019-05-01,162.93701171875,160.06069946289062,160.85357666015625,162.12278747558594,6044171061,162.12278747558594
2019-05-02,170.06874084472656,161.08062744140625,162.07516479492188,167.95240783691406,7299410672,167.95240783691406
2019-05-03,170.64593505859375,161.7914276123047,167.88720703125,164.02658081054688,6658100048,164.02658081054688
2019-05-04,165.3999786376953,159.70065307617188,164.0152587890625,163.45069885253906,5938415561,163.45069885253906
2019-05-05,175.76010131835938,159.98818969726562,163.33798217773438,172.65321350097656,7540096853,172.65321350097656
2019-05-06,180.3944091796875,169.69471740722656,172.42727661132812,169.7986602783203,8411140169,169.7986602783203
2019-05-07,172.1835479736328,166.40924072265625,169.90420532226562,170.9481658935547,6416569597,170.9481658935547
2019-05-08,172.88040161132812,167.2478790283203,170.95187377929688,170.289306640625,6546914197,170.289306640625
2019-05-09,175.88526916503906,168.99142456054688,170.31297302246094,173.1427459716797,8036919052,173.1427459716797
2019-05-10,203.46664428710938,173.13931274414062,173.13931274414062,194.30433654785156,12578331654,194.30433654785156
2019-05-11,201.88148498535156,183.6539306640625,194.16302490234375,187.3253173828125,10326050089,187.3253173828125
2019-05-12,205.0982666015625,185.305908203125,187.4179229736328,196.84628295898438,10367149038,196.84628295898438
2019-05-13,217.87464904785156,196.0548095703125,196.73828125,217.14857482910156,12751049754,217.14857482910156
2019-05-14,247.44659423828125,216.82211303710938,217.01011657714844,247.15306091308594,13460006533,247.15306091308594
2019-05-15,275.3944396972656,245.7952880859375,246.94195556640625,264.010009765625,18661465872,264.010009765625
2019-05-16,266.9796142578125,227.76742553710938,263.8483581542969,243.76458740234375,16037551694,243.76458740234375
2019-05-17,246.36277770996094,233.099853515625,243.9113006591797,234.59523010253906,10933142646,234.59523010253906
2019-05-18,263.7409973144531,233.7586669921875,234.449462890625,261.2922058105469,12049250893,261.2922058105469
2019-05-19,261.55126953125,241.80364990234375,261.2674865722656,251.86441040039062,10834541285,251.86441040039062
2019-05-20,262.1075439453125,248.19630432128906,251.64784240722656,255.21588134765625,11545049593,255.21588134765625
2019-05-21,258.8018493652344,242.73048400878906,254.9953155517578,244.69891357421875,9818257462,244.69891357421875
2019-05-22,247.61663818359375,233.7930908203125,244.6651153564453,245.96566772460938,10671663487,245.96566772460938
2019-05-23,255.2593231201172,243.24009704589844,245.98709106445312,249.4849853515625,9929433205,249.4849853515625
2019-05-24,257.3568420410156,249.0887908935547,249.6940460205078,251.75987243652344,8924985384,251.75987243652344
2019-05-25,269.1665344238281,247.24539184570312,251.72479248046875,267.06964111328125,9664267730,267.06964111328125
2019-05-26,278.50726318359375,265.4447021484375,267.1418762207031,272.8626403808594,12074664735,272.8626403808594
2019-05-27,274.3208312988281,267.5143737792969,272.5904846191406,271.7687072753906,10362846898,271.7687072753906
2019-05-28,273.75628662109375,263.0914001464844,271.779052734375,269.4556884765625,9819132174,269.4556884765625
2019-05-29,287.2016296386719,247.34860229492188,269.5518798828125,255.85894775390625,13604268584,255.85894775390625
2019-05-30,268.6599426269531,249.11184692382812,256.0152893066406,268.1135559082031,11255023514,268.1135559082031
2019-05-31,273.5579833984375,263.52459716796875,268.433349609375,265.3912658691406,9942869851,265.3912658691406
2019-06-01,272.8072204589844,265.0418701171875,265.5127258300781,270.22552490234375,8744111713,270.22552490234375
2019-06-02,270.3341064453125,251.26219177246094,270.08856201171875,252.60792541503906,9375712916,252.60792541503906
2019-06-03,252.5116424560547,236.12721252441406,252.5116424560547,241.3387908935547,10132549746,241.3387908935547
2019-06-04,248.1381378173828,239.98345947265625,241.49703979492188,247.05101013183594,8548917061,247.05101013183594
2019-06-05,249.9445037841797,238.50111389160156,246.9252471923828,249.47433471679688,8265146806,249.47433471679688
2019-06-06,254.352294921875,246.597900390625,249.3352813720703,250.93035888671875,8379534527,250.93035888671875
2019-06-07,252.3773956298828,243.22911071777344,251.2493133544922,245.73809814453125,7225996863,245.73809814453125
2019-06-08,245.9728240966797,229.25743103027344,245.5404815673828,233.08670043945312,7566421455,233.08670043945312
2019-06-09,247.66217041015625,229.34176635742188,232.83013916015625,247.52012634277344,8141159847,247.52012634277344
2019-06-10,248.66258239746094,239.82534790039062,247.86212158203125,245.78182983398438,7382269700,245.78182983398438
2019-06-11,261.017578125,244.49131774902344,245.9254913330078,260.9032897949219,8645598617,260.9032897949219
2019-06-12,262.1631164550781,255.59628295898438,260.91351318359375,256.1687927246094,8442077836,256.1687927246094
2019-06-13,265.37139892578125,254.14743041992188,256.1796569824219,264.08746337890625,8676891266,264.08746337890625
2019-06-14,271.5055847167969,262.1212158203125,263.93414306640625,269.0193176269531,8126853943,269.0193176269531
2019-06-15,278.1431884765625,265.53533935546875,268.9011535644531,269.22320556640625,9676746452,269.22320556640625
2019-06-16,275.44256591796875,268.3537902832031,269.090576171875,274.3511047363281,6009795781,274.3511047363281
2019-06-17,274.32025146484375,263.1444396972656,274.32025146484375,265.0518493652344,6205242503,265.0518493652344
2019-06-18,270.3333740234375,264.7547912597656,265.0568542480469,269.4317932128906,5516510947,269.4317932128906
2019-06-19,274.0735168457031,265.5004577636719,269.4078674316406,271.69500732421875,6408981097,271.69500732421875
2019-06-20,295.3033142089844,271.74310302734375,271.74310302734375,294.9102783203125,9331694139,294.9102783203125
2019-06-21,315.1897277832031,294.7282409667969,295.1150817871094,309.38031005859375,10613731254,309.38031005859375
2019-06-22,318.565673828125,305.76458740234375,309.41668701171875,307.8277893066406,8161062379,307.8277893066406
2019-06-23,312.329345703125,299.5595397949219,307.7221374511719,310.4246826171875,8205712062,310.4246826171875
2019-06-24,318.1263122558594,307.6431579589844,310.6786193847656,318.1263122558594,9641764965,318.1263122558594
2019-06-25,361.398681640625,315.9548645019531,317.9925842285156,336.753173828125,16437084081,336.753173828125
